vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.000805,0.000027,0.002661,0.000730,0.001306,0.000064,0.001864,0.000441
0.003611,0.000267,0.013890,0.008442,0.005386,0.000544,0.010308,0.005391
0.006744,0.000314,0.029098,0.008922,0.010127,0.000544,0.022534,0.005978
0.012889,0.000668,0.066555,0.025247,0.019701,0.001362,0.054678,0.017377
0.016757,0.002010,0.064052,0.076121,0.018936,0.004091,0.050946,0.053893
