vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.000988,0.000027,0.002370,0.000730,0.001164,0.000055,0.001826,0.000548
0.003840,0.000268,0.013868,0.008822,0.005407,0.000545,0.010211,0.005450
0.006423,0.000268,0.028483,0.009325,0.010201,0.000545,0.024464,0.006391
0.013048,0.000670,0.068683,0.025625,0.019514,0.001365,0.053736,0.017861
0.016786,0.002019,0.068310,0.083896,0.019601,0.004087,0.052234,0.053328
