vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.001938,0.000065,0.005665,0.001785,0.002798,0.000132,0.003854,0.001061
0.005870,0.000267,0.013814,0.008486,0.005414,0.000549,0.010098,0.005420
0.006695,0.000335,0.028279,0.009069,0.010149,0.000545,0.021927,0.006001
0.012973,0.000674,0.066430,0.025619,0.019523,0.001359,0.051186,0.017878
0.016617,0.002005,0.065477,0.077809,0.018525,0.004083,0.051980,0.053079
