vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002036,0.000067,0.006286,0.001953,0.003077,0.000160,0.004252,0.001090
0.004079,0.000267,0.013370,0.009131,0.005363,0.000545,0.010016,0.005397
0.006858,0.000273,0.028963,0.009038,0.010069,0.000545,0.021742,0.006615
0.012923,0.000674,0.063063,0.025961,0.022059,0.001499,0.053190,0.017600
0.016250,0.002004,0.065736,0.081822,0.019694,0.004091,0.051336,0.056645
