vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.001351,0.000047,0.003905,0.001236,0.001900,0.000095,0.002755,0.000760
0.005615,0.000468,0.017255,0.008971,0.006067,0.000651,0.011420,0.005665
0.006390,0.000267,0.029240,0.009185,0.010118,0.000546,0.022453,0.006215
0.013014,0.000680,0.063903,0.025037,0.019385,0.001446,0.052482,0.017870
0.016513,0.002003,0.067585,0.081015,0.018466,0.004101,0.050521,0.051843
