vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.001126,0.000038,0.003256,0.001018,0.001605,0.000075,0.002218,0.000608
0.004950,0.000376,0.015427,0.010847,0.005518,0.000545,0.010099,0.005853
0.006588,0.000267,0.032342,0.009526,0.010815,0.000544,0.022522,0.006004
0.013024,0.000674,0.066241,0.025831,0.019478,0.001361,0.051929,0.018241
0.016844,0.002004,0.066896,0.076574,0.018512,0.004082,0.051964,0.052435
