vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.001945,0.000065,0.005639,0.001783,0.002800,0.000132,0.003841,0.001056
0.004988,0.000267,0.013643,0.008477,0.005400,0.000547,0.010102,0.005403
0.007178,0.000268,0.028200,0.008951,0.010181,0.000547,0.022584,0.005994
0.013107,0.000668,0.065657,0.027978,0.019634,0.001459,0.056822,0.017801
0.016492,0.002004,0.064106,0.076937,0.018527,0.004084,0.050139,0.053574
