vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002163,0.000073,0.006351,0.001987,0.003157,0.000148,0.004329,0.001193
0.004109,0.000321,0.013548,0.008466,0.005363,0.000545,0.010080,0.005427
0.007504,0.000268,0.028995,0.009393,0.010117,0.000544,0.024353,0.006431
0.013174,0.000675,0.063282,0.025331,0.019550,0.001360,0.050800,0.017537
0.016263,0.002008,0.063879,0.075897,0.018503,0.004083,0.050988,0.054386
