vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002046,0.000079,0.006037,0.002020,0.003024,0.000136,0.004254,0.001172
0.004658,0.000314,0.014271,0.008473,0.005385,0.000544,0.010233,0.005386
0.006397,0.000268,0.028341,0.008965,0.010140,0.000544,0.022662,0.005947
0.013268,0.000675,0.065307,0.027029,0.019493,0.001363,0.057018,0.017859
0.016378,0.002012,0.064535,0.075994,0.018428,0.004392,0.052811,0.057804
