vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.001222,0.000037,0.003248,0.001013,0.001605,0.000076,0.002227,0.000606
0.004948,0.000371,0.017964,0.008466,0.005367,0.000544,0.010142,0.005388
0.006396,0.000268,0.028706,0.009018,0.010106,0.000548,0.022288,0.005989
0.012813,0.000705,0.065991,0.027451,0.020553,0.001526,0.054273,0.017740
0.016811,0.002548,0.067412,0.077360,0.018540,0.004081,0.053233,0.053262
