vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.001961,0.000067,0.006031,0.002020,0.003023,0.000160,0.004019,0.001086
0.004680,0.000267,0.013519,0.008466,0.005393,0.000545,0.010214,0.005389
0.007247,0.000313,0.029616,0.008958,0.010506,0.000549,0.022721,0.006039
0.013019,0.000700,0.065192,0.025349,0.019883,0.001364,0.058652,0.018782
0.016524,0.002045,0.065255,0.080096,0.018545,0.004091,0.053780,0.054141
