vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.000810,0.000027,0.002667,0.000728,0.001163,0.000055,0.001630,0.000436
0.003982,0.000273,0.013844,0.008447,0.005392,0.000544,0.010287,0.005399
0.006427,0.000282,0.028892,0.008995,0.010192,0.000545,0.022380,0.005988
0.012938,0.000668,0.064417,0.026392,0.019905,0.001360,0.056437,0.019879
0.017036,0.002014,0.065728,0.077165,0.018558,0.004082,0.051071,0.057454
