vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002216,0.000068,0.006516,0.002105,0.003070,0.000159,0.004258,0.001091
0.004306,0.000267,0.013785,0.008542,0.005382,0.000546,0.010172,0.005472
0.006515,0.000275,0.028535,0.009085,0.010166,0.000544,0.022266,0.006082
0.012809,0.000668,0.064794,0.025710,0.019906,0.001362,0.051764,0.017852
0.016553,0.002008,0.069094,0.080892,0.018470,0.004082,0.052927,0.053056
