vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.000948,0.000032,0.002597,0.000865,0.001304,0.000054,0.001810,0.000511
0.004075,0.000318,0.015636,0.009789,0.006044,0.000666,0.011981,0.006397
0.006985,0.000267,0.030160,0.009108,0.010154,0.000544,0.022081,0.006016
0.013320,0.000668,0.064334,0.025414,0.019966,0.001362,0.051810,0.017900
0.017928,0.002008,0.065268,0.079484,0.020931,0.004430,0.051867,0.053892
