vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002160,0.000079,0.006163,0.001860,0.003103,0.000147,0.004306,0.001208
0.004939,0.000282,0.013400,0.008483,0.005392,0.000545,0.010131,0.005412
0.006423,0.000269,0.028872,0.009560,0.011355,0.000604,0.022568,0.006033
0.013853,0.000672,0.067139,0.026855,0.021920,0.001393,0.056431,0.017959
0.016991,0.002004,0.065091,0.077881,0.018558,0.004081,0.054098,0.055520
