vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.001935,0.000065,0.005648,0.001779,0.002796,0.000132,0.003838,0.001066
0.006395,0.000333,0.013458,0.008492,0.005408,0.000544,0.010044,0.005409
0.006715,0.000268,0.029318,0.009247,0.010241,0.000545,0.024213,0.006625
0.013712,0.000673,0.064811,0.025225,0.019812,0.001360,0.050313,0.018555
0.016547,0.002005,0.064850,0.077822,0.018926,0.004087,0.050513,0.056794
