vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.000882,0.000032,0.003603,0.001088,0.001753,0.000096,0.002588,0.000763
0.005543,0.000474,0.019191,0.008607,0.005387,0.000548,0.010314,0.005390
0.006307,0.000268,0.030452,0.009382,0.010743,0.000648,0.023573,0.006457
0.014755,0.000822,0.066898,0.025055,0.019405,0.001361,0.051898,0.017459
0.016654,0.002004,0.064188,0.076338,0.019566,0.004560,0.053068,0.056493
