vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.001400,0.000050,0.003924,0.001281,0.001925,0.000080,0.002685,0.000706
0.005859,0.000467,0.016988,0.008511,0.005379,0.000546,0.010102,0.005453
0.006510,0.000268,0.028387,0.008991,0.010132,0.000546,0.025278,0.006375
0.012941,0.000670,0.063250,0.025254,0.019927,0.001607,0.051598,0.017677
0.016264,0.002009,0.066634,0.079280,0.018561,0.004095,0.050896,0.053244
