vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002158,0.000073,0.006423,0.001977,0.003139,0.000149,0.004390,0.001189
0.004274,0.000267,0.014150,0.008448,0.005366,0.000548,0.010209,0.005404
0.006371,0.000267,0.028561,0.008927,0.010128,0.000544,0.022276,0.006238
0.014474,0.000789,0.069736,0.025958,0.020631,0.001360,0.052164,0.017830
0.016687,0.002246,0.068129,0.080599,0.018926,0.004094,0.051528,0.058918
