vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002126,0.000067,0.006198,0.002163,0.003087,0.000136,0.004290,0.001237
0.004487,0.000273,0.014595,0.008546,0.005364,0.000544,0.010032,0.005439
0.006706,0.000269,0.028377,0.009025,0.010110,0.000544,0.021891,0.005994
0.013997,0.000669,0.067784,0.027858,0.021126,0.001576,0.062120,0.021920
0.019989,0.002447,0.080293,0.090120,0.021066,0.004866,0.056149,0.054336
