vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.001291,0.000045,0.003384,0.001043,0.001601,0.000076,0.002284,0.000620
0.004956,0.000371,0.018275,0.011059,0.005935,0.000639,0.012028,0.006342
0.007283,0.000313,0.035660,0.011372,0.011475,0.000545,0.026912,0.007033
0.013599,0.000668,0.076182,0.028812,0.020452,0.001362,0.060820,0.020325
0.017314,0.002374,0.071826,0.085991,0.021950,0.004615,0.054486,0.057900
