vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.001976,0.000079,0.006236,0.002049,0.003005,0.000136,0.004239,0.001150
0.004394,0.000268,0.013440,0.008458,0.005371,0.000545,0.010207,0.005416
0.006277,0.000268,0.028691,0.009275,0.010127,0.000545,0.022233,0.006013
0.012966,0.000668,0.066685,0.028883,0.021404,0.001363,0.055148,0.017881
0.016507,0.002008,0.065952,0.078576,0.019539,0.004474,0.054235,0.056294
