vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.000997,0.000048,0.003871,0.001125,0.001954,0.000095,0.002742,0.000637
0.006036,0.000470,0.018931,0.008969,0.005671,0.000548,0.010416,0.005411
0.006299,0.000268,0.029334,0.010004,0.011178,0.000544,0.022701,0.005987
0.013064,0.000671,0.064209,0.025161,0.019479,0.001364,0.056200,0.018346
0.016284,0.002014,0.064036,0.076881,0.019116,0.004082,0.050087,0.052415
