vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.001352,0.000040,0.003823,0.001129,0.001958,0.000095,0.002763,0.000666
0.005310,0.000400,0.018161,0.008469,0.005367,0.000548,0.010197,0.005417
0.006808,0.000267,0.029106,0.009021,0.010520,0.000546,0.023062,0.006067
0.013227,0.000673,0.063347,0.029453,0.022669,0.001508,0.058140,0.021040
0.020354,0.002536,0.080444,0.094626,0.021487,0.004422,0.054210,0.060437
