vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.001943,0.000065,0.005744,0.001774,0.002795,0.000132,0.003898,0.001065
0.005678,0.000313,0.015866,0.009980,0.006312,0.000638,0.012248,0.006456
0.007505,0.000313,0.033994,0.010936,0.011839,0.000641,0.026183,0.007062
0.015216,0.000799,0.083267,0.028791,0.022044,0.001362,0.058878,0.019649
0.017245,0.002425,0.071212,0.090192,0.019346,0.004461,0.056121,0.062429
