vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002149,0.000079,0.006370,0.002000,0.003126,0.000148,0.004365,0.001191
0.004146,0.000268,0.013441,0.008435,0.005385,0.000545,0.010418,0.005484
0.006424,0.000279,0.028380,0.008953,0.010144,0.000544,0.022399,0.006230
0.013310,0.000767,0.063534,0.025461,0.019878,0.001364,0.052823,0.020977
0.016319,0.002109,0.064217,0.076918,0.019354,0.004154,0.050984,0.057018
