vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.000816,0.000028,0.002355,0.000736,0.001161,0.000055,0.001623,0.000437
0.003802,0.000275,0.013729,0.008836,0.005399,0.000546,0.010257,0.005403
0.006318,0.000280,0.028743,0.009009,0.010146,0.000544,0.022334,0.006023
0.013268,0.000746,0.065417,0.025685,0.019569,0.001362,0.052070,0.017774
0.017128,0.002004,0.065992,0.076897,0.018543,0.004092,0.051938,0.052905
