vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.001941,0.000065,0.005702,0.001770,0.002794,0.000132,0.003906,0.001058
0.006265,0.000371,0.013681,0.008521,0.005405,0.000546,0.010191,0.005437
0.006403,0.000297,0.028994,0.009069,0.010180,0.000548,0.024483,0.006065
0.013371,0.000668,0.068670,0.025689,0.020828,0.001365,0.052962,0.017857
0.016649,0.002003,0.064825,0.077935,0.018564,0.004088,0.050863,0.053215
