vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.000821,0.000027,0.003204,0.001017,0.001604,0.000076,0.002241,0.000607
0.004928,0.000371,0.018558,0.008478,0.005368,0.000545,0.010182,0.005421
0.006454,0.000268,0.028667,0.009001,0.010125,0.000545,0.022251,0.006006
0.013491,0.000667,0.068528,0.025915,0.019457,0.001363,0.052366,0.017820
0.016804,0.002038,0.068520,0.077452,0.018526,0.004087,0.051940,0.053750
