vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002073,0.000080,0.006202,0.001920,0.003093,0.000137,0.004153,0.001214
0.005942,0.000269,0.014496,0.008499,0.005400,0.000545,0.010280,0.005407
0.006707,0.000274,0.028687,0.008999,0.010184,0.000545,0.022911,0.006029
0.012968,0.000672,0.064181,0.029654,0.020542,0.001366,0.052401,0.017809
0.016899,0.002015,0.066487,0.078094,0.021085,0.004645,0.053603,0.056399
