vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002155,0.000073,0.006345,0.001987,0.003116,0.000148,0.004336,0.001188
0.004375,0.000268,0.013416,0.008469,0.005380,0.000546,0.010118,0.005429
0.006913,0.000268,0.028308,0.009993,0.010870,0.000545,0.022403,0.006011
0.013283,0.000672,0.066151,0.027468,0.020892,0.001426,0.053278,0.018208
0.018256,0.002149,0.065527,0.081377,0.020934,0.004156,0.055105,0.055267
