vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.000953,0.000032,0.003353,0.001014,0.001601,0.000076,0.002211,0.000609
0.004941,0.000371,0.018184,0.008471,0.005369,0.000548,0.010080,0.005429
0.006301,0.000269,0.028624,0.008939,0.010144,0.000545,0.022466,0.006429
0.012953,0.000669,0.066408,0.025131,0.019443,0.001595,0.050649,0.018303
0.016245,0.002004,0.063938,0.075791,0.018507,0.004083,0.050471,0.052532
