vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002179,0.000073,0.006354,0.002011,0.003118,0.000148,0.004296,0.001195
0.004352,0.000314,0.013873,0.008535,0.005357,0.000545,0.009994,0.005796
0.006480,0.000314,0.032064,0.010166,0.011412,0.000672,0.022791,0.006064
0.013895,0.000670,0.072732,0.026023,0.020114,0.001360,0.053246,0.017959
0.018648,0.002271,0.069990,0.077850,0.018491,0.004091,0.049919,0.053764
