vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.001313,0.000047,0.003916,0.001232,0.001981,0.000092,0.002716,0.000710
0.005495,0.000465,0.018086,0.008505,0.005688,0.000545,0.010471,0.005737
0.006481,0.000275,0.029258,0.009898,0.011383,0.000638,0.022939,0.005969
0.012995,0.000673,0.066048,0.025474,0.019417,0.001360,0.050926,0.017513
0.016240,0.002125,0.069636,0.085704,0.018789,0.004084,0.050083,0.052469
