vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002165,0.000074,0.006335,0.002018,0.003119,0.000149,0.004314,0.001187
0.004499,0.000268,0.013543,0.008453,0.005458,0.000546,0.010044,0.005400
0.006850,0.000314,0.031923,0.009802,0.010500,0.000546,0.022553,0.005974
0.012859,0.000670,0.063420,0.025060,0.019927,0.001365,0.051132,0.017366
0.018040,0.002164,0.067282,0.079134,0.018520,0.004091,0.049833,0.052523
