vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.000820,0.000033,0.002724,0.000760,0.001382,0.000068,0.001681,0.000512
0.004353,0.000268,0.014885,0.008671,0.005398,0.000546,0.010222,0.005581
0.006369,0.000275,0.028339,0.008964,0.010158,0.000545,0.022237,0.005982
0.013029,0.000669,0.067599,0.025791,0.019482,0.001363,0.051557,0.017818
0.016472,0.002009,0.064274,0.083354,0.018910,0.004083,0.052426,0.053637
