vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002161,0.000074,0.006416,0.001989,0.003121,0.000148,0.004354,0.001183
0.004364,0.000282,0.013890,0.008471,0.005372,0.000544,0.010189,0.005413
0.006844,0.000268,0.031949,0.009369,0.010423,0.000544,0.022228,0.005992
0.012868,0.000668,0.064010,0.025199,0.019658,0.001571,0.052541,0.018105
0.017161,0.002007,0.071188,0.078648,0.019372,0.004083,0.054541,0.055074
