vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.001170,0.000040,0.003441,0.001073,0.001702,0.000080,0.002450,0.000644
0.005303,0.000392,0.018881,0.010197,0.006301,0.000651,0.012326,0.006590
0.007148,0.000268,0.031015,0.010425,0.011558,0.000545,0.024976,0.006684
0.014384,0.000786,0.070038,0.030952,0.022936,0.001678,0.063386,0.020498
0.020509,0.002417,0.071848,0.087261,0.018929,0.004094,0.051312,0.064273
