vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.000847,0.000032,0.002748,0.000786,0.001385,0.000068,0.001753,0.000511
0.004069,0.000342,0.014735,0.008780,0.005398,0.000544,0.010287,0.005388
0.007739,0.000335,0.031177,0.009406,0.010202,0.000545,0.022770,0.006006
0.012902,0.000670,0.065124,0.025787,0.020447,0.001363,0.052286,0.017715
0.016997,0.002015,0.069976,0.081300,0.020069,0.004262,0.053232,0.055526
