vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002100,0.000067,0.006227,0.001838,0.002991,0.000136,0.004298,0.001167
0.004482,0.000268,0.013442,0.008494,0.005686,0.000545,0.011118,0.006149
0.006323,0.000267,0.029000,0.009089,0.010485,0.000545,0.022114,0.005996
0.013065,0.000669,0.064107,0.028264,0.020117,0.001361,0.056411,0.018018
0.016484,0.002008,0.067598,0.077176,0.019777,0.004093,0.050994,0.056180
