vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.000941,0.000031,0.002866,0.000857,0.001340,0.000055,0.001829,0.000544
0.003919,0.000267,0.015372,0.009594,0.005947,0.000638,0.011285,0.005392
0.006379,0.000267,0.028600,0.008974,0.010143,0.000545,0.022378,0.005962
0.012877,0.000674,0.067645,0.026128,0.019992,0.001360,0.052040,0.018111
0.016882,0.002117,0.064824,0.081295,0.020762,0.004083,0.053984,0.053533
