vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002161,0.000074,0.006398,0.001983,0.003119,0.000148,0.004358,0.001195
0.004215,0.000268,0.013449,0.008450,0.005377,0.000545,0.010216,0.005413
0.006453,0.000268,0.028360,0.008976,0.010119,0.000545,0.022695,0.005998
0.012910,0.000670,0.065323,0.025163,0.020140,0.001363,0.055609,0.019523
0.016326,0.002010,0.064288,0.076395,0.018469,0.004089,0.051801,0.058777
