vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.001027,0.000045,0.003443,0.001018,0.001603,0.000076,0.002227,0.000606
0.004972,0.000371,0.018215,0.009610,0.006154,0.000548,0.010466,0.005387
0.006493,0.000268,0.028461,0.009238,0.010562,0.000544,0.024158,0.006341
0.013281,0.000668,0.063838,0.025456,0.019596,0.001363,0.052149,0.017738
0.016828,0.002158,0.070173,0.079270,0.018563,0.004083,0.051392,0.053882
