vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.001006,0.000032,0.002822,0.000869,0.001375,0.000064,0.001925,0.000514
0.004204,0.000320,0.015748,0.009605,0.006373,0.000559,0.011694,0.006520
0.006707,0.000331,0.031872,0.009882,0.011541,0.000545,0.024099,0.006871
0.015278,0.000821,0.078963,0.031710,0.023034,0.001594,0.064031,0.020360
0.017422,0.002010,0.071504,0.088231,0.021972,0.004786,0.063970,0.068457
