vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.001375,0.000047,0.003929,0.001208,0.001964,0.000095,0.002588,0.000760
0.005047,0.000401,0.017815,0.008830,0.005383,0.000544,0.010198,0.005410
0.006912,0.000313,0.029430,0.009098,0.010412,0.000546,0.022574,0.006040
0.012968,0.000670,0.067982,0.025777,0.019503,0.001364,0.055765,0.017534
0.016316,0.002110,0.064208,0.079234,0.018522,0.004082,0.050708,0.052552
