vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.001367,0.000040,0.003962,0.001274,0.001851,0.000080,0.002734,0.000670
0.005964,0.000418,0.019073,0.009528,0.005903,0.000544,0.010797,0.007080
0.007685,0.000314,0.032038,0.011410,0.011416,0.000544,0.024603,0.006024
0.014945,0.000783,0.076527,0.030105,0.022409,0.001622,0.056058,0.018215
0.016958,0.002357,0.068473,0.079289,0.018536,0.004082,0.050985,0.053115
