vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.001943,0.000065,0.005661,0.001772,0.002790,0.000132,0.003895,0.001060
0.005156,0.000267,0.013769,0.008443,0.005398,0.000547,0.010191,0.005403
0.006791,0.000288,0.029361,0.009048,0.010584,0.000544,0.022178,0.006014
0.013617,0.000790,0.065795,0.025069,0.019414,0.001362,0.053770,0.019429
0.016320,0.002014,0.064281,0.080381,0.018549,0.004082,0.050628,0.053295
