vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002188,0.000065,0.005657,0.001768,0.002792,0.000132,0.003881,0.001056
0.005375,0.000272,0.013412,0.008463,0.005400,0.000546,0.010178,0.005416
0.006445,0.000268,0.028494,0.008949,0.010146,0.000555,0.022245,0.006020
0.013166,0.000668,0.066284,0.027503,0.020097,0.001364,0.051009,0.017554
0.016338,0.002008,0.064657,0.080946,0.020786,0.004506,0.053732,0.052406
