vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.000815,0.000026,0.002718,0.000730,0.001408,0.000084,0.001827,0.000509
0.004148,0.000333,0.015198,0.009631,0.005807,0.000547,0.010048,0.006555
0.006399,0.000267,0.028785,0.009014,0.010143,0.000545,0.023142,0.006709
0.012970,0.000670,0.063820,0.025454,0.019755,0.001371,0.051162,0.018065
0.016583,0.002006,0.064445,0.077892,0.020537,0.004656,0.054230,0.052944
