vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.000809,0.000027,0.002354,0.000730,0.001159,0.000055,0.001800,0.000527
0.003868,0.000267,0.013431,0.008458,0.005395,0.000546,0.010228,0.005391
0.006736,0.000283,0.028434,0.009367,0.010476,0.000549,0.024523,0.005973
0.012855,0.000673,0.066605,0.025929,0.019514,0.001365,0.057026,0.017788
0.016520,0.002010,0.065331,0.077030,0.018621,0.004091,0.052390,0.054302
