vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.001955,0.000065,0.005708,0.001767,0.002789,0.000132,0.003909,0.001062
0.005664,0.000268,0.013553,0.008508,0.005380,0.000546,0.010228,0.005443
0.006617,0.000268,0.028941,0.008996,0.010157,0.000545,0.022386,0.006051
0.013145,0.000679,0.064153,0.025611,0.020200,0.001363,0.052986,0.018061
0.016501,0.002008,0.070529,0.079670,0.018501,0.004087,0.051301,0.053940
