vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.001926,0.000066,0.005662,0.001793,0.002785,0.000137,0.003849,0.001059
0.005466,0.000325,0.013418,0.008501,0.005413,0.000549,0.010094,0.005414
0.006416,0.000268,0.028258,0.009024,0.010159,0.000545,0.022014,0.007166
0.013256,0.000783,0.064340,0.025898,0.019756,0.001618,0.056383,0.017974
0.018405,0.002021,0.065099,0.083762,0.018477,0.004089,0.050758,0.054608
