vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.001041,0.000046,0.003375,0.001015,0.001604,0.000076,0.002227,0.000619
0.004947,0.000371,0.018064,0.008966,0.005383,0.000545,0.010152,0.005409
0.006760,0.000337,0.028225,0.008949,0.010554,0.000544,0.022549,0.005970
0.012916,0.000679,0.063540,0.025468,0.019479,0.001362,0.051572,0.018328
0.018615,0.002280,0.067047,0.081340,0.020286,0.004559,0.051696,0.053279
