vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002100,0.000068,0.006246,0.001981,0.003036,0.000160,0.004272,0.001088
0.004910,0.000320,0.015306,0.009433,0.005933,0.000639,0.011384,0.005727
0.006400,0.000269,0.029992,0.009128,0.010149,0.000546,0.022564,0.006820
0.012940,0.000670,0.064003,0.025594,0.019671,0.001478,0.056380,0.018479
0.016509,0.002013,0.065691,0.084548,0.020870,0.004708,0.057473,0.063723
