vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.000810,0.000027,0.002339,0.000729,0.001168,0.000054,0.001598,0.000436
0.003919,0.000267,0.014204,0.009507,0.005695,0.000546,0.010080,0.005403
0.006408,0.000268,0.028180,0.008945,0.010206,0.000546,0.023982,0.006610
0.012987,0.000670,0.065289,0.026177,0.019533,0.001363,0.054680,0.018663
0.016533,0.002013,0.065023,0.076505,0.018513,0.004096,0.049888,0.055043
