vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.000851,0.000032,0.003684,0.001084,0.002015,0.000096,0.002519,0.000782
0.006004,0.000492,0.017959,0.010351,0.006090,0.000645,0.010256,0.005670
0.006473,0.000270,0.028321,0.010925,0.010103,0.000544,0.022010,0.005979
0.012917,0.000704,0.063883,0.027201,0.020931,0.001361,0.050931,0.017490
0.016696,0.002014,0.066472,0.076244,0.019238,0.004088,0.053034,0.056616
