vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.000819,0.000027,0.002749,0.000743,0.001374,0.000068,0.001719,0.000500
0.004161,0.000335,0.013996,0.008463,0.005371,0.000548,0.010142,0.005389
0.006396,0.000268,0.028810,0.008958,0.010390,0.000673,0.022122,0.005958
0.013952,0.000797,0.064089,0.025311,0.019783,0.001362,0.055262,0.022998
0.017299,0.002216,0.066466,0.077297,0.018900,0.004083,0.051896,0.052917
