vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002017,0.000078,0.006070,0.002049,0.003017,0.000136,0.004111,0.001158
0.004463,0.000268,0.013446,0.008458,0.005402,0.000545,0.010154,0.005416
0.006311,0.000268,0.028419,0.009000,0.010154,0.000545,0.022667,0.006019
0.013296,0.000670,0.063934,0.025346,0.019553,0.001364,0.051667,0.018412
0.016530,0.002002,0.067114,0.079514,0.018599,0.004085,0.051581,0.053711
