vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002357,0.000065,0.005793,0.001761,0.002933,0.000132,0.003933,0.001064
0.006204,0.000288,0.013554,0.008473,0.005635,0.000545,0.010338,0.005441
0.007241,0.000268,0.028978,0.009016,0.010621,0.000545,0.022959,0.006032
0.014515,0.000668,0.073022,0.028901,0.021011,0.001361,0.052390,0.017732
0.019225,0.002004,0.067340,0.076941,0.019405,0.004094,0.053863,0.053012
