vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.000962,0.000034,0.002791,0.000863,0.001313,0.000055,0.001852,0.000544
0.003948,0.000268,0.014636,0.008879,0.005404,0.000546,0.011781,0.006457
0.007111,0.000273,0.028848,0.008978,0.010152,0.000546,0.023252,0.007958
0.014512,0.000804,0.068553,0.025476,0.019901,0.001470,0.052934,0.017881
0.016689,0.002003,0.065217,0.076983,0.020049,0.004092,0.051672,0.053509
