vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002127,0.000067,0.006325,0.001863,0.002967,0.000140,0.004233,0.001088
0.004966,0.000268,0.013728,0.009760,0.006675,0.000677,0.011388,0.005596
0.006780,0.000272,0.028786,0.008972,0.010723,0.000559,0.023216,0.006007
0.014241,0.000668,0.067920,0.025382,0.019608,0.001363,0.053603,0.020064
0.016687,0.002008,0.065532,0.077886,0.018523,0.004082,0.051829,0.053381
