vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.001961,0.000067,0.006046,0.001815,0.002853,0.000137,0.004209,0.001088
0.005097,0.000267,0.013498,0.008473,0.005388,0.000549,0.010623,0.005399
0.006403,0.000268,0.028725,0.010348,0.011474,0.000548,0.025076,0.006165
0.013168,0.000669,0.064544,0.026066,0.019567,0.001363,0.052648,0.017685
0.017273,0.002037,0.067697,0.077897,0.018542,0.004115,0.051105,0.054211
