vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.001019,0.000036,0.002775,0.000864,0.001443,0.000068,0.001631,0.000481
0.004116,0.000344,0.015071,0.009722,0.006093,0.000545,0.010509,0.005724
0.006760,0.000281,0.030571,0.009337,0.010097,0.000549,0.024030,0.006385
0.014592,0.000783,0.066573,0.028522,0.022323,0.001359,0.051401,0.017538
0.018156,0.002242,0.072493,0.077096,0.018533,0.004083,0.050917,0.053384
