vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.001159,0.000047,0.003311,0.001019,0.001604,0.000075,0.002240,0.000611
0.004810,0.000371,0.018479,0.008892,0.005780,0.000545,0.010161,0.005714
0.006577,0.000267,0.032047,0.010918,0.012035,0.000583,0.027870,0.007459
0.014646,0.000782,0.069709,0.027525,0.019564,0.001362,0.052678,0.021184
0.018048,0.002295,0.071656,0.076683,0.019528,0.004335,0.051851,0.052739
